,text,aspect,label
1208,OPPO Find X3的外观非常精致，机身厚度比我的vivo nex轻薄不少，宽度也更窄一些，握持感要好不少，而且白色版本的摸起来很细腻，手感非常舒服！屏幕显示效果绝对是目前最顶级的，完全不用担心屏幕高刷新率带来的耗电问题！拍照很强，光线很弱的情况下，肉眼已经看不太清了，但照片拍出来能看到很多细节，还有这个超广角拍出来几乎没有畸变，真的厉害！外放音质也不错，杜比音效的双扬声器，立体感很强，很清晰，不会有糊的感觉！再看看配件，原装充电器、数据线、保护套一样不少，首发还额外赠送一套充电套装加保护壳，简直太良心了！,充电套装,True
1209,OPPO Find X3的外观非常精致，机身厚度比我的vivo nex轻薄不少，宽度也更窄一些，握持感要好不少，而且白色版本的摸起来很细腻，手感非常舒服！屏幕显示效果绝对是目前最顶级的，完全不用担心屏幕高刷新率带来的耗电问题！拍照很强，光线很弱的情况下，肉眼已经看不太清了，但照片拍出来能看到很多细节，还有这个超广角拍出来几乎没有畸变，真的厉害！外放音质也不错，杜比音效的双扬声器，立体感很强，很清晰，不会有糊的感觉！再看看配件，原装充电器、数据线、保护套一样不少，首发还额外赠送一套充电套装加保护壳，简直太良心了！,保护壳,True
1210,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,魅族17 Pro,True
1211,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,机身,True
1212,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,重量,True
1213,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,屏幕,True
1214,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,电池,True
1215,买了魅族17 Pro的天青色，颜色非常耐看，越看越好看，手机手感非常舒服，相比16plus机身重量略重了一点，习惯之后就不感觉重了而是很有质感，90hz屏幕很舒服用了就回不去了，电池耐用，不玩游戏一天用不完，总之用着就是很舒服就完了。,耐用,True
1216,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,vivoX60,True
1217,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,快递,True
1218,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,机身,True
1219,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,屏幕,True
1220,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,拍照,True
1221,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,5G芯片,True
1222,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,刷新率,True
1223,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,系统,True
1224,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,夜拍能力,True
1225,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,超感光微云台,True
1226,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,防抖,True
1227,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,夜拍,True
1228,vivoX60，快递很给力，隔天就收到了手机，机身纤薄，屏幕刷新率很奈斯，系统流畅，发现拍照功能真的超能打，超稳夜拍能力，采用了超感光微云台，防抖优秀的同时该注意夜拍，出片率杠杠的！而且这款可达60超级变焦，堪称手机中的望远镜，而且搭载了一个5G芯片，不用担心未来两年会被淘汰啦！,超级变焦,True
1229,OPPOReno5系列发布当晚看过直播后就果断下单，快递很快，迫不及待打开看看，果然没有让我失望。4300mah的大电池容量配合高通765G处理器，超大的显示器配合超窄的边框，让视屏画面瞬间输出整个屏幕，画质也很清晰。星钻光芒，轻薄机身采用全新星钻工艺，色彩随光而变，让整个手机看上去更加酷炫，手感也是十分优秀。还有不得不提的拍照功能，6400万水光人像4摄张张都是超美大片。还有AI焕采人像视频美颜功能8重100级视频美颜自定义，让你美得与众不同。,OPPOReno5,True
1230,OPPOReno5系列发布当晚看过直播后就果断下单，快递很快，迫不及待打开看看，果然没有让我失望。4300mah的大电池容量配合高通765G处理器，超大的显示器配合超窄的边框，让视屏画面瞬间输出整个屏幕，画质也很清晰。星钻光芒，轻薄机身采用全新星钻工艺，色彩随光而变，让整个手机看上去更加酷炫，手感也是十分优秀。还有不得不提的拍照功能，6400万水光人像4摄张张都是超美大片。还有AI焕采人像视频美颜功能8重100级视频美颜自定义，让你美得与众不同。,快递,True
1231,OPPOReno5系列发布当晚看过直播后就果断下单，快递很快，迫不及待打开看看，果然没有让我失望。4300mah的大电池容量配合高通765G处理器，超大的显示器配合超窄的边框，让视屏画面瞬间输出整个屏幕，画质也很清晰。星钻光芒，轻薄机身采用全新星钻工艺，色彩随光而变，让整个手机看上去更加酷炫，手感也是十分优秀。还有不得不提的拍照功能，6400万水光人像4摄张张都是超美大片。还有AI焕采人像视频美颜功能8重100级视频美颜自定义，让你美得与众不同。,电池,True
